CD_LOC;UF;aptos;comparecimentos;abstencoes;validos;votos_cand;pct_validos_local;pct_votos_cand_no_local;pct_votos_local_em_cand
SP00007;SP;9748,000;5727,000;4021,000;5077,000;1,000;0,020;0,243;0,017
SP00012;SP;9441,000;6116,000;3325,000;5498,000;1,000;0,018;0,243;0,016
SP00060;SP;6204,000;4150,000;2054,000;3582,000;3,000;0,084;0,728;0,072
SP00062;SP;4386,000;2971,000;1415,000;2589,000;1,000;0,039;0,243;0,034
SP00063;SP;2961,000;1817,000;1144,000;1572,000;2,000;0,127;0,485;0,110
SP00071;SP;6547,000;4082,000;2465,000;3615,000;1,000;0,028;0,243;0,024
SP00074;SP;4599,000;3060,000;1539,000;2770,000;1,000;0,036;0,243;0,033
SP00077;SP;5316,000;3714,000;1602,000;3239,000;1,000;0,031;0,243;0,027
SP00098;SP;5038,000;3701,000;1337,000;3156,000;2,000;0,063;0,485;0,054
SP00113;SP;4368,000;2914,000;1454,000;2731,000;1,000;0,037;0,243;0,034
SP00117;SP;12258,000;8026,000;4232,000;7396,000;1,000;0,014;0,243;0,012
SP00120;SP;7492,000;5053,000;2439,000;4694,000;1,000;0,021;0,243;0,020
SP00143;SP;8101,000;5686,000;2415,000;5122,000;1,000;0,020;0,243;0,018
SP00161;SP;7454,000;5453,000;2001,000;4461,000;1,000;0,022;0,243;0,018
SP00211;SP;6388,000;4682,000;1706,000;4168,000;1,000;0,024;0,243;0,021
SP00236;SP;4570,000;3488,000;1082,000;2996,000;1,000;0,033;0,243;0,029
SP00258;SP;2237,000;1521,000;716,000;1192,000;1,000;0,084;0,243;0,066
SP00272;SP;3513,000;2773,000;740,000;2324,000;1,000;0,043;0,243;0,036
SP00282;SP;6521,000;4899,000;1622,000;4004,000;1,000;0,025;0,243;0,020
SP00285;SP;2333,000;1770,000;563,000;1490,000;2,000;0,134;0,485;0,113
SP00300;SP;5119,000;3795,000;1324,000;3340,000;5,000;0,150;1,214;0,132
SP00306;SP;5275,000;3647,000;1628,000;3252,000;1,000;0,031;0,243;0,027
SP00313;SP;5494,000;4051,000;1443,000;3634,000;2,000;0,055;0,485;0,049
SP00314;SP;2699,000;1861,000;838,000;1628,000;1,000;0,061;0,243;0,054
SP00315;SP;5861,000;4276,000;1585,000;3850,000;1,000;0,026;0,243;0,023
SP00321;SP;4314,000;3059,000;1255,000;2771,000;1,000;0,036;0,243;0,033
SP00322;SP;8258,000;5548,000;2710,000;4975,000;1,000;0,020;0,243;0,018
SP00324;SP;4770,000;3319,000;1451,000;2949,000;1,000;0,034;0,243;0,030
SP00338;SP;4592,000;3124,000;1468,000;2780,000;1,000;0,036;0,243;0,032
SP00369;SP;4203,000;2956,000;1247,000;2789,000;1,000;0,036;0,243;0,034
SP00474;SP;5075,000;3543,000;1532,000;3133,000;1,000;0,032;0,243;0,028
SP00490;SP;1981,000;1328,000;653,000;1121,000;1,000;0,089;0,243;0,075
SP00496;SP;4579,000;3372,000;1207,000;3009,000;2,000;0,066;0,485;0,059
SP00497;SP;6925,000;4935,000;1990,000;4441,000;3,000;0,068;0,728;0,061
SP00499;SP;6834,000;4904,000;1930,000;4285,000;2,000;0,047;0,485;0,041
SP00501;SP;4776,000;3340,000;1436,000;2871,000;2,000;0,070;0,485;0,060
SP00502;SP;6808,000;4910,000;1898,000;4207,000;3,000;0,071;0,728;0,061
SP00503;SP;6619,000;4634,000;1985,000;4034,000;4,000;0,099;0,971;0,086
SP00504;SP;4008,000;3045,000;963,000;2673,000;3,000;0,112;0,728;0,099
SP00505;SP;2185,000;1532,000;653,000;1335,000;1,000;0,075;0,243;0,065
SP00507;SP;9953,000;7335,000;2618,000;6265,000;7,000;0,112;1,699;0,095
SP00508;SP;5317,000;3827,000;1490,000;3334,000;5,000;0,150;1,214;0,131
SP00510;SP;6209,000;4329,000;1880,000;3594,000;3,000;0,083;0,728;0,069
SP00511;SP;6942,000;4878,000;2064,000;4132,000;2,000;0,048;0,485;0,041
SP00512;SP;7389,000;5163,000;2226,000;4319,000;9,000;0,208;2,184;0,174
SP00513;SP;4106,000;2993,000;1113,000;2609,000;8,000;0,307;1,942;0,267
SP00514;SP;5514,000;3990,000;1524,000;3430,000;3,000;0,087;0,728;0,075
SP00515;SP;4792,000;3544,000;1248,000;3046,000;1,000;0,033;0,243;0,028
SP00516;SP;6938,000;4877,000;2061,000;4090,000;16,000;0,391;3,883;0,328
SP00517;SP;3694,000;2650,000;1044,000;2223,000;4,000;0,180;0,971;0,151
SP00518;SP;4780,000;3303,000;1477,000;2826,000;2,000;0,071;0,485;0,061
SP00519;SP;5846,000;4121,000;1725,000;3509,000;5,000;0,142;1,214;0,121
SP00521;SP;5002,000;3490,000;1512,000;2901,000;2,000;0,069;0,485;0,057
SP00522;SP;4695,000;3519,000;1176,000;2921,000;1,000;0,034;0,243;0,028
SP00523;SP;4290,000;3229,000;1061,000;2690,000;2,000;0,074;0,485;0,062
SP00524;SP;2811,000;2096,000;715,000;1775,000;1,000;0,056;0,243;0,048
SP00525;SP;5945,000;4545,000;1400,000;3796,000;3,000;0,079;0,728;0,066
SP00527;SP;3105,000;2475,000;630,000;2136,000;13,000;0,609;3,155;0,525
