CD_LOC;UF;aptos;comparecimentos;abstencoes;validos;votos_cand;pct_validos_local;pct_votos_cand_no_local;pct_votos_local_em_cand
SP00021;SP;3914,000;2744,000;1170,000;2386,000;1,000;0,042;0,339;0,036
SP00033;SP;7735,000;5271,000;2464,000;4792,000;1,000;0,021;0,339;0,019
SP00061;SP;5110,000;3413,000;1697,000;2995,000;1,000;0,033;0,339;0,029
SP00067;SP;1499,000;922,000;577,000;799,000;1,000;0,125;0,339;0,108
SP00108;SP;7706,000;4996,000;2710,000;4672,000;1,000;0,021;0,339;0,020
SP00109;SP;3531,000;2268,000;1263,000;2068,000;1,000;0,048;0,339;0,044
SP00113;SP;4368,000;2914,000;1454,000;2731,000;1,000;0,037;0,339;0,034
SP00117;SP;12258,000;8026,000;4232,000;7396,000;2,000;0,027;0,678;0,025
SP00118;SP;11540,000;7496,000;4044,000;6933,000;1,000;0,014;0,339;0,013
SP00128;SP;9830,000;6546,000;3284,000;5910,000;3,000;0,051;1,017;0,046
SP00150;SP;2320,000;1742,000;578,000;1615,000;2,000;0,124;0,678;0,115
SP00174;SP;4271,000;3221,000;1050,000;2581,000;1,000;0,039;0,339;0,031
SP00190;SP;9191,000;6215,000;2976,000;5565,000;1,000;0,018;0,339;0,016
SP00194;SP;8615,000;6268,000;2347,000;5780,000;1,000;0,017;0,339;0,016
SP00199;SP;9351,000;6697,000;2654,000;6031,000;1,000;0,017;0,339;0,015
SP00201;SP;9459,000;6572,000;2887,000;5989,000;1,000;0,017;0,339;0,015
SP00292;SP;3524,000;2286,000;1238,000;2056,000;2,000;0,097;0,678;0,087
SP00295;SP;4636,000;3029,000;1607,000;2673,000;1,000;0,037;0,339;0,033
SP00307;SP;3529,000;2356,000;1173,000;2055,000;1,000;0,049;0,339;0,042
SP00316;SP;8808,000;6530,000;2278,000;5921,000;1,000;0,017;0,339;0,015
SP00334;SP;1713,000;1283,000;430,000;1116,000;1,000;0,090;0,339;0,078
SP00364;SP;1999,000;1353,000;646,000;1259,000;1,000;0,079;0,339;0,074
SP00367;SP;3181,000;2043,000;1138,000;1835,000;1,000;0,054;0,339;0,049
SP00368;SP;4441,000;3045,000;1396,000;2778,000;1,000;0,036;0,339;0,033
SP00372;SP;5891,000;3989,000;1902,000;3708,000;2,000;0,054;0,678;0,050
SP00373;SP;5182,000;3550,000;1632,000;3328,000;1,000;0,030;0,339;0,028
SP00385;SP;3955,000;2825,000;1130,000;2607,000;1,000;0,038;0,339;0,035
SP00401;SP;6075,000;4286,000;1789,000;3723,000;1,000;0,027;0,339;0,023
SP00430;SP;8129,000;5971,000;2158,000;5396,000;1,000;0,019;0,339;0,017
